,Dataset,Taxonomic Level,Traita,Taxonomyb,BMI              p valuec,BMI               q valued,Direction of association (Higher in)e,Permutation p valuef,Ag,A 95% CIh,Ci,C 95% CIj,Ek,E 95% CIl,rMZm,rDZn,2*(rMZ-rDZ)o,Unnamed: 17,Unnamed: 18,Unnamed: 19,taxa_or_feature,lower_in,higher_in
134,TwinsUK,OTU,2017729,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__,0.002418393,0.016283845,Obese,0.0498,0.125344348,(0?0.25),1.24e-13,(0?0),0.874655652,(0.75?1),0.176208283,-0.004324671,0.361065907,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__,control,ob
135,TwinsUK,OTU,192127,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__,0.002608434,0.017434315,Lean,0.0802,0.180560283,(0?0.3),3.37e-14,(0?0.19),0.819439717,(0.7?0.95),0.197175809,0.068625313,0.257100992,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__,ob,control
136,TwinsUK,OTU,4372382,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__,0.002667172,0.017696782,Lean,0.1416,0.108360232,(0?0.24),6.68e-14,(0?0.15),0.891639768,(0.76?1),0.126442638,0.031378032,0.190129213,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__,ob,control
137,TwinsUK,Genus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__,nan,0.002837755,0.018318418,Lean,0.0484,0.300441017,(0.02?0.41),1.82e-13,(0?0.22),0.699558983,(0.59?0.82),0.346334215,0.108543232,0.475581966,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__,ob,control
138,TwinsUK,OTU,176062,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__,0.002824544,0.018318418,Lean,0.0404,0.271705854,(0?0.39),2.5e-13,(0?0),0.728294146,(0.61?0.85),0.289261785,0.113762985,0.3509976,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__,ob,control
139,TwinsUK,OTU,197890,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira;s__,0.002841471,0.018318418,Lean,0.1039,0.179039885,(0?0.3),0.0,(0?0.19),0.820960115,(0.7?0.95),0.201963461,0.060990773,0.281945377,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira;s__,ob,control
140,TwinsUK,OTU,196724,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__,0.002809107,0.018318418,Obese,0.5488,8.26e-12,(0?0.28),0.18305406,(0?0.27),0.81694594,(0.73?0.91),0.166353856,0.198451488,-0.064195263,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__,control,ob
141,TwinsUK,OTU,194110,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira;s__,0.002862498,0.018324021,Lean,0.3391,0.080619991,(0?0.32),0.115737798,(0?0.27),0.803642211,(0.68?0.92),0.214804862,0.145319902,0.13896992,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira;s__,ob,control
142,TwinsUK,OTU,4431545,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__,0.003084097,0.019604503,Obese,0.1673,0.191201026,(0?0.37),0.054372012,(0?0.27),0.754426961,(0.63?0.89),0.250321391,0.149918519,0.200805744,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__,control,ob
143,TwinsUK,OTU,182864,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__,0.003129729,0.019756412,Obese,0.8891,5.3e-15,(0?0.25),0.130142906,(0?0.22),0.869857094,(0.75?0.97),0.113801314,0.139790115,-0.051977603,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__,control,ob
144,TwinsUK,OTU,178117,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__,0.003160428,0.019812614,Lean,0.898,1.83e-15,(0?0),0.076734343,(0?0.17),0.923265657,(0.8?1),0.064314666,0.090034994,-0.051440656,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__,ob,control
145,TwinsUK,OTU,194236,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__,0.003268228,0.020348076,Lean,0.0069,0.138489988,(0?0.27),2.83e-43,(0?0),0.861510012,(0.73?0.99),0.211033188,-0.029944003,0.481954382,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__,ob,control
146,TwinsUK,OTU,4449427,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__,0.003328756,0.02058394,Obese,0.1309,0.170683103,(0?0.29),5.76e-12,(0?0),0.829316897,(0.71?0.95),0.189250115,0.060968212,0.256563806,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__,control,ob
147,TwinsUK,OTU,190100,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__,0.003464146,0.021101023,Obese,0.1198,0.151988787,(0?0.28),1.73e-12,(0?0.18),0.848011213,(0.72?0.98),0.171121658,0.054290261,0.233662794,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__,control,ob
148,TwinsUK,OTU,187917,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__,0.003482017,0.021101023,Lean,0.3785,0.063641729,(0?0.26),0.065527002,(0?0.2),0.870831269,(0.74?0.98),0.1371912,0.09642698,0.081528439,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__,ob,control
149,TwinsUK,OTU,162623,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__,0.003477506,0.021101023,Obese,0.1567,0.032532394,(0?0.16),1.18e-11,(0?0),0.967467606,(0.84?1),0.070114042,-0.029644294,0.199516671,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__,control,ob
150,TwinsUK,OTU,192983,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__,0.003577369,0.021535289,Obese,0.2535,0.133696,(0?0.31),0.044369324,(0?0.23),0.821934676,(0.69?0.95),0.185249825,0.111175796,0.148148058,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__,control,ob
151,TwinsUK,OTU,184465,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__,0.003677013,0.021989504,Obese,0.034,0.124623174,(0?0.25),2.06e-12,(0?0.14),0.875376826,(0.75?1),0.177918043,-0.008726505,0.373289097,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__,control,ob
152,TwinsUK,OTU,179744,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__,0.003709248,0.022037296,Lean,0.1474,0.206792108,(0?0.38),0.047062339,(0?0.27),0.746145553,(0.62?0.88),0.263669094,0.14920616,0.228925868,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__,ob,control
153,TwinsUK,OTU,195465,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__,0.003742613,0.022091137,Obese,0.4444,0.025255147,(0?0.25),0.09005489,(0?0.2),0.884689963,(0.75?0.99),0.117588016,0.102440568,0.030294896,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__,control,ob
154,TwinsUK,Family,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae,nan,0.003835652,0.022494245,Obese,0.1508,0.217218039,(0?0.35),0.019844597,(0?0.25),0.762937364,(0.65?0.9),0.251925786,0.125173405,0.253504762,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae,control,ob
155,TwinsUK,OTU,1102370,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__,0.003882444,0.022622704,Lean,0.067,0.292781968,(0?0.44),0.036484915,(0?0.29),0.670733117,(0.56?0.81),0.336175162,0.182902868,0.30654459,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__,ob,control
156,TwinsUK,OTU,4425669,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__,0.004091451,0.023688721,Lean,0.3078,0.09982799,(0?0.32),0.083474129,(0?0.24),0.816697882,(0.68?0.94),0.178230239,0.136879827,0.082700823,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__,ob,control
157,TwinsUK,OTU,302160,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__,0.004312634,0.024811296,Lean,0.0962,0.188550733,(0?0.31),1.02e-11,(0?0.19),0.811449267,(0.69?0.94),0.220067237,0.057705499,0.324723475,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__,ob,control
158,TwinsUK,OTU,292758,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__,0.004385818,0.025073641,Lean,0.0163,0.29736843,(0.03?0.41),5.29e-16,(0?0.19),0.70263157,(0.59?0.83),0.321010997,0.111221738,0.419578518,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__,ob,control
159,TwinsUK,OTU,4439603,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__,0.004419902,0.025110571,Obese,0.8481,2.56e-14,(0?0.13),0.181037434,(0.06?0.27),0.818962566,(0.73?0.91),0.050236531,0.281721009,-0.462968957,,,,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__,control,ob
160,TwinsUK,OTU,177172,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__,0.004677542,0.026409226,Obese,0.0471,0.112718674,(0?0.24),2.29e-14,(0?0),0.887281326,(0.76?1),0.169773798,-0.021463374,0.382474344,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__,control,ob
161,TwinsUK,OTU,180606,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__ovatus,0.00471495,0.026456106,Obese,0.2154,0.047740487,(0?0.17),1.09e-13,(0?0),0.952259513,(0.83?1),0.076551101,-0.011582407,0.176267017,,,,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__ovatus,control,ob
162,TwinsUK,Genus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;Ruminococcus;,nan,0.004821772,0.026889512,Obese,0.5881,4.32e-12,(0?0.21),0.0868274,(0?0.18),0.9131726,(0.82?1),0.049823151,0.112041897,-0.124437492,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;Ruminococcus;,control,ob
163,TwinsUK,OTU,212532,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__,0.00504541,0.027965106,Lean,0.0363,0.257825702,(0?0.38),9.73e-14,(0?0),0.742174298,(0.62?0.88),0.259740228,0.119822621,0.279835214,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__,ob,control
164,TwinsUK,OTU,4202174,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__;s__,0.006201593,0.034165139,Lean,0.2135,0.15391226,(0?0.37),0.086941363,(0?0.28),0.759146378,(0.63?0.89),0.250184048,0.161765256,0.176837584,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__;s__,ob,control
165,TwinsUK,OTU,177134,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__,0.006398019,0.035034936,Lean,0.0219,0.253188127,(0.03?0.37),2.03e-15,(0?0.16),0.746811873,(0.63?0.87),0.302346333,0.058524241,0.487644184,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__,ob,control
166,TwinsUK,OTU,180414,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__,0.006601773,0.035894289,Obese,0.1422,0.157376141,(0.03?0.28),1.14e-14,(0?0),0.842623859,(0.72?0.98),0.168788186,0.068137486,0.2013014,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__,control,ob
167,TwinsUK,OTU,178965,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__,0.006633928,0.035894289,Lean,0.2382,0.147510832,(0?0.31),0.043826804,(0?0.24),0.808662364,(0.69?0.93),0.216104542,0.107020033,0.218169019,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__,ob,control
168,TwinsUK,OTU,184525,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__,0.00679339,0.036539592,Obese,0.0302,0.159838584,(0?0.28),1.73e-11,(0?0.13),0.840161416,(0.72?0.96),0.229199417,-0.025184629,0.508768092,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__,control,ob
169,TwinsUK,OTU,4020502,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__,0.006860413,0.036683034,Lean,0.7521,3.67e-13,(0?0),0.05496491,(0?0.15),0.94503509,(0.85?1),0.015126458,0.085325418,-0.14039792,,,,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__,ob,control
170,TwinsUK,OTU,4437359,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira;s__,0.007127174,0.037448562,Lean,0.2313,0.151682557,(0?0.31),0.034548524,(0?0.23),0.813768919,(0.69?0.94),0.188829698,0.105568452,0.166522492,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira;s__,ob,control
171,TwinsUK,OTU,185558,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__,0.007093068,0.037448562,Lean,0.0544,0.12194561,(0?0.25),4.23e-12,(0?0.14),0.87805439,(0.75?1),0.174120466,-0.008772375,0.365785683,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__,ob,control
172,TwinsUK,OTU,4425663,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__,0.007124808,0.037448562,Lean,0.5927,3.59e-12,(0?0.26),0.129134142,(0?0.22),0.870865858,(0.78?0.97),0.113073582,0.141086619,-0.056026073,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__,ob,control
173,TwinsUK,OTU,4331760,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__;s__,0.007645095,0.039939032,Lean,0.9037,8.65e-27,(0?0),0.000401456,(0?0.1),0.999598544,(0.88?1),-0.011335239,0.013444825,-0.049560129,,,,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__;s__,ob,control
174,TwinsUK,OTU,3422630,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__,0.007739342,0.039971943,Lean,0.0316,0.159151832,(0?0.28),2.03e-25,(0?0),0.840848168,(0.72?0.97),0.214047837,0.004030689,0.420034295,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__,ob,control
175,TwinsUK,OTU,187356,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__,0.007717864,0.039971943,Obese,0.1301,0.057895514,(0?0.18),3.16e-13,(0?0),0.942104486,(0.82?1),0.100037171,-0.028787276,0.257648895,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__,control,ob
176,TwinsUK,OTU,189828,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__,0.007862015,0.04037611,Lean,0.0921,0.237599216,(0?0.35),3.85e-13,(0?0),0.762400784,(0.65?0.9),0.248237285,0.105186532,0.286101506,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__,ob,control
177,TwinsUK,OTU,192720,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__,0.007980859,0.040756182,Lean,0.1322,0.220400323,(0?0.34),0.0,(0?0.27),0.779599677,(0.66?0.93),0.193362494,0.157680176,0.071364636,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__,ob,control
178,TwinsUK,OTU,179267,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__,0.00808792,0.041072177,Obese,0.0684,0.150831467,(0?0.27),6.46e-12,(0?0),0.849168533,(0.73?0.97),0.209190042,-0.00555426,0.429488603,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__,control,ob
179,TwinsUK,OTU,4419459,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__,0.008249111,0.041427855,Lean,0.1403,0.216330652,(0?0.36),0.016261517,(0?0.24),0.767407831,(0.64?0.91),0.224639181,0.128919468,0.191439425,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__,ob,control
180,TwinsUK,OTU,188316,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira;s__,0.008216503,0.041427855,Lean,0.7934,3.87e-14,(0?0),0.015735119,(0?0.11),0.984264881,(0.86?1),0.002716998,0.028879571,-0.052325146,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira;s__,ob,control
181,TwinsUK,OTU,309391,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__,0.008355363,0.041730905,Lean,1,0.0,(0?0),0.0,(0?0),1.0,(1?1),0.032294641,-0.095229799,0.25504888,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__,ob,control
182,TwinsUK,OTU,230421,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__,0.0084581,0.041784854,Obese,0.3834,0.055586669,(0?0.27),0.077891676,(0?0.21),0.866521656,(0.73?0.98),0.141873025,0.104351553,0.075042945,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__,control,ob
183,TwinsUK,OTU,182874,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__,0.008446297,0.041784854,Obese,0.643,1.56e-12,(0?0.19),0.073167309,(0?0.17),0.926832691,(0.83?1),0.062060831,0.085538561,-0.046955462,,,,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__,control,ob
184,TwinsUK,OTU,2724175,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__,0.008509217,0.041810155,Obese,0.0106,0.233353848,(0.01?0.35),8.39e-15,(0?0),0.766646152,(0.65?0.89),0.277793236,0.053271448,0.449043575,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__,control,ob
185,TwinsUK,OTU,19611,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__,0.008800608,0.042989582,Lean,0.2313,0.100004181,(0?0.22),2.51e-13,(0?0.15),0.899995819,(0.78?1),0.124579762,0.024946114,0.199267295,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__,ob,control
186,TwinsUK,OTU,2617854,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__;s__,0.008843841,0.042989582,Lean,0.857,5.66e-15,(0?0),0.115196142,(0.02?0.21),0.884803858,(0.79?0.98),0.094260664,0.135025049,-0.08152877,,,,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__;s__,ob,control
187,TwinsUK,Family,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae,nan,0.009129601,0.044142592,Obese,0.5655,6.13e-12,(0?0),0.07674607,(0?0.17),0.92325393,(0.79?1),0.063737588,0.086791371,-0.046107567,,,,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae,control,ob
188,TwinsUK,Class,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,nan,0.009210043,0.044295922,Lean,0.0543,0.166604843,(0?0.29),2.65e-12,(0?0),0.833395157,(0.71?0.96),0.200675674,0.03438658,0.332578188,,,,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,ob,control
189,TwinsUK,OTU,174611,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__prausnitzii,0.009342764,0.04469775,Lean,0.0867,0.245613078,(0?0.36),0.0,(0?0),0.754386922,(0.64?0.88),0.242054545,0.119371879,0.245365332,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__prausnitzii,ob,control
190,TwinsUK,OTU,4300690,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__,0.010054654,0.046204831,Lean,0.0872,0.278663122,(0?0.43),0.040657318,(0?0.3),0.68067956,(0.57?0.82),0.329358959,0.178375458,0.301967002,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__,ob,control
191,TwinsUK,OTU,4428714,k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__;s__,0.010076509,0.046204831,Lean,0.1828,0.185799394,(0?0.32),0.017154424,(0?0.23),0.797046182,(0.68?0.93),0.210210073,0.110216178,0.19998779,,,,k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__;s__,ob,control
192,TwinsUK,Genus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Sarcina,nan,0.010134823,0.046204831,Lean,0.2072,0.162209861,(0?0.28),0.0,(0?0.2),0.837790139,(0.72?0.97),0.174395736,0.074533555,0.199724361,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Sarcina,ob,control
193,TwinsUK,OTU,176104,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira;s__,0.010103167,0.046204831,Lean,0.0814,0.162176526,(0?0.28),1.37e-14,(0?0.17),0.837823474,(0.72?0.97),0.197118381,0.038567622,0.317101517,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira;s__,ob,control
194,TwinsUK,OTU,211907,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__,0.010002916,0.046204831,Lean,0.2625,0.127698736,(0?0.26),0.012735132,(0?0.19),0.859566133,(0.74?0.98),0.146718751,0.073674906,0.14608769,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__,ob,control
195,TwinsUK,OTU,184342,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__,0.009900134,0.046204831,Obese,0.0411,0.126209652,(0?0.25),8.29e-13,(0?0),0.873790348,(0.75?1),0.192817647,-0.033580156,0.452795605,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__,control,ob
196,TwinsUK,OTU,177828,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__,0.009858914,0.046204831,Lean,0.3947,0.052848065,(0?0.25),0.056227778,(0?0.19),0.890924157,(0.75?1),0.108673422,0.085402697,0.046541451,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__,ob,control
197,TwinsUK,OTU,176306,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__,0.010166079,0.046204831,Obese,0.4826,0.004444037,(0?0.24),0.099844564,(0?0.2),0.895711398,(0.76?0.99),0.109085576,0.102626693,0.012917766,,,,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__,control,ob
198,TwinsUK,OTU,4393532,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella;s__lenta,0.010018481,0.046204831,Obese,0.7019,5.16e-13,(0?0),0.102717111,(0?0.2),0.897282889,(0.8?0.99),0.083887715,0.11933619,-0.07089695,,,,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella;s__lenta,control,ob
